socks5://141.11.42.163:1080,TW,Unknown
socks4://125.228.94.232:4145,TW,Taipei
socks4://125.228.94.153:4145,TW,Taipei
http://122.116.125.115:8888,TW,Unknown
http://27.147.28.73:8080,TW,Unknown
http://103.52.115.171:3128,TW,Unknown
http://34.81.143.86:3128,TW,Unknown
socks4://125.228.143.207:4145,TW,New Taipei City
